jet_fuel_usd_per_gallon,fuel_lag1,fuel_lag2,fuel_lag3,fuel_change_3m,fuel_change_6m,fuel_volatility_6m,gdp_per_capita,gdp_yoy_change,lcc_share,month,quarter,is_peak_season,log_arrivals_diff,country,year_month
1.8418,1.725,1.646,1.8098,1.7681511769256364,-0.6258767670227594,0.07084574087409892,50629.0799172887,13.276423572464214,0.0,3,1,0,0.0493485253807186,United Kingdom,2007-03-01
2.0345,1.8418,1.725,1.646,23.60267314702309,16.456783056668556,0.1373677934112164,50629.0799172887,13.276423572464214,0.0,4,2,0,-0.2295321734664313,United Kingdom,2007-04-01
2.0460000000000003,2.0345,1.8418,1.725,18.608695652173914,19.75417032484639,0.16209807422257255,50629.0799172887,13.276423572464214,0.0,5,2,0,-0.0458504040473535,United Kingdom,2007-05-01
2.0892,2.0460000000000003,2.0345,1.8418,13.432511673363013,15.438169963531866,0.1863760115107806,50629.0799172887,13.276423572464214,0.0,6,2,1,0.2410091917052561,United Kingdom,2007-06-01
2.13325,2.0892,2.0460000000000003,2.0345,4.85377242565741,29.60206561360874,0.15927534779954672,50629.0799172887,13.276423572464214,0.0,7,3,1,0.1242096501292699,United Kingdom,2007-07-01
2.098,2.13325,2.0892,2.0460000000000003,2.5415444770283235,21.623188405797087,0.10375782580926877,50629.0799172887,13.276423572464214,0.0,8,3,1,-0.0390821022577956,United Kingdom,2007-08-01
2.261,2.098,2.13325,2.0892,8.22324334673561,22.76034314257791,0.08211433340166567,50629.0799172887,13.276423572464214,0.0,9,3,0,0.002322226398979,United Kingdom,2007-09-01
2.34625,2.261,2.098,2.13325,9.984765029883992,15.323175227328578,0.1161266406414418,50629.0799172887,13.276423572464214,0.0,10,4,0,0.0722778918834521,United Kingdom,2007-10-01
2.661,2.34625,2.261,2.098,26.835081029551965,30.05865102639296,0.21889996954469082,50629.0799172887,13.276423572464214,0.0,11,4,0,-0.053842904088265,United Kingdom,2007-11-01
2.59975,2.661,2.34625,2.261,14.982308712958847,24.43758376412024,0.2355909988730467,50629.0799172887,13.276423572464214,0.0,12,4,1,0.0447077338808163,United Kingdom,2007-12-01
2.61575,2.59975,2.661,2.34625,11.486414491209374,22.618071018399142,0.22911904202109992,47652.4030691881,-5.879381677414464,0.0,1,1,0,0.0032145630178259,United Kingdom,2008-01-01
2.7088,2.61575,2.59975,2.661,1.7963171739947326,29.11344137273595,0.18300129894803108,47652.4030691881,-5.879381677414464,0.0,2,1,0,-0.0947397821845292,United Kingdom,2008-02-01
3.1325,2.7088,2.61575,2.59975,20.49235503413791,38.54489164086685,0.2560708796733179,47652.4030691881,-5.879381677414464,0.0,3,1,0,0.0717322354755456,United Kingdom,2008-03-01
3.3475,3.1325,2.7088,2.61575,27.974768230908943,42.67448055407566,0.3163126248929485,47652.4030691881,-5.879381677414464,0.0,4,2,0,-0.2738224663683191,United Kingdom,2008-04-01
3.6986,3.3475,3.1325,2.7088,36.54016538688718,38.992859827132655,0.45105105919396826,47652.4030691881,-5.879381677414464,0.0,5,2,0,-0.0049147341976478,United Kingdom,2008-05-01
3.87125,3.6986,3.3475,3.1325,23.58339984038309,48.908548898932594,0.5104992259217124,47652.4030691881,-5.879381677414464,0.0,6,2,1,0.1929294125785627,United Kingdom,2008-06-01
3.95825,3.87125,3.6986,3.3475,18.244958924570565,51.323712128452655,0.48129282631955744,47652.4030691881,-5.879381677414464,0.0,7,3,1,0.1646403466258679,United Kingdom,2008-07-01
3.3259999999999996,3.95825,3.87125,3.6986,-10.07408208511329,22.784997046662703,0.33384016634711267,47652.4030691881,-5.879381677414464,0.0,8,3,1,-0.0517865404389432,United Kingdom,2008-08-01
3.411,3.3259999999999996,3.95825,3.87125,-11.888924765902487,8.8906624102155,0.27790947267051047,47652.4030691881,-5.879381677414464,0.0,9,3,0,0.0273860363222144,United Kingdom,2008-09-01
2.365,3.411,3.3259999999999996,3.95825,-40.2513737131308,-29.35026138909633,0.5815288900819985,47652.4030691881,-5.879381677414464,0.0,10,4,0,0.073957713708916,United Kingdom,2008-10-01
1.8735,2.365,3.411,3.3259999999999996,-43.67107636800962,-49.345698372357106,0.8386584177522263,47652.4030691881,-5.879381677414464,0.0,11,4,0,-0.1672431106281582,United Kingdom,2008-11-01
1.38175,1.8735,2.365,3.411,-59.491351509821165,-64.30739425250242,1.0011470421471567,47652.4030691881,-5.879381677414464,0.0,12,4,1,0.0887979782337407,United Kingdom,2008-12-01
1.4424,1.38175,1.8735,2.365,-39.01057082452433,-63.55965388745026,0.9001983172705151,39009.3715547821,-18.13766139318703,0.0,1,1,0,-0.0409892813855439,United Kingdom,2009-01-01
1.25475,1.4424,1.38175,1.8735,-33.02642113690952,-62.27450390859891,0.8217544898974796,39009.3715547821,-18.13766139318703,0.0,2,1,0,-0.1543996704337367,United Kingdom,2009-02-01
1.2605,1.25475,1.4424,1.38175,-8.775104034738558,-63.04602755790092,0.4397441263583481,39009.3715547821,-18.13766139318703,0.0,3,1,0,-0.0239923862377899,United Kingdom,2009-03-01
1.38275,1.2605,1.25475,1.4424,-4.135468663338882,-41.532769556025386,0.2283894161660446,39009.3715547821,-18.13766139318703,0.0,4,2,0,-0.1070178943489672,United Kingdom,2009-04-01
1.4614,1.38275,1.2605,1.25475,16.469416218370192,-21.996263677608752,0.08825839761745084,39009.3715547821,-18.13766139318703,0.0,5,2,0,-0.052210779705236,United Kingdom,2009-05-01
1.80425,1.4614,1.38275,1.2605,43.13764379214597,30.577166636511667,0.20137778282786487,39009.3715547821,-18.13766139318703,0.0,6,2,1,0.1855303608307394,United Kingdom,2009-06-01
1.7222000000000002,1.80425,1.4614,1.38275,24.54890616525043,19.398225180255157,0.23345857609006365,39009.3715547821,-18.13766139318703,0.0,7,3,1,0.1388900072810681,United Kingdom,2009-07-01
1.88975,1.7222000000000002,1.80425,1.4614,29.310934720131378,50.60769077505478,0.2534677956204036,39009.3715547821,-18.13766139318703,0.0,8,3,1,-0.0597109007085148,United Kingdom,2009-08-01
1.75275,1.88975,1.7222000000000002,1.80425,-2.8543716225578386,39.05196350654503,0.20094980218950206,39009.3715547821,-18.13766139318703,0.0,9,3,0,0.0588820568981134,United Kingdom,2009-09-01
1.9170000000000005,1.75275,1.88975,1.7222000000000002,11.311113691789586,38.63677454348225,0.16374297974773347,39009.3715547821,-18.13766139318703,0.0,10,4,0,0.0268092325709599,United Kingdom,2009-10-01
1.984,1.9170000000000005,1.75275,1.88975,4.987432200026465,35.76022991651839,0.10174283963339438,39009.3715547821,-18.13766139318703,0.0,11,4,0,-0.0994169617569777,United Kingdom,2009-11-01
1.9605,1.984,1.9170000000000005,1.75275,11.852802738553692,8.66010807814881,0.10896908583018661,39009.3715547821,-18.13766139318703,0.0,12,4,1,0.0557876378405648,United Kingdom,2009-12-01
2.0544,1.9605,1.984,1.9170000000000005,7.167449139280091,19.289281152014848,0.10242116480493599,39778.3220528565,1.9711942731365006,0.0,1,1,0,-0.0027931164634864,United Kingdom,2010-01-01
1.9915,2.0544,1.9605,1.984,0.37802419354839856,5.384310093927769,0.10355650832596913,39778.3220528565,1.9711942731365006,0.0,2,1,0,-0.1669077396300995,United Kingdom,2010-02-01
2.10025,1.9915,2.0544,1.9605,7.128283601122165,19.825987733561547,0.06599571008785178,39778.3220528565,1.9711942731365006,0.0,3,1,0,-0.0229747714634562,United Kingdom,2010-03-01
2.2306,2.10025,1.9915,2.0544,8.576713395638635,16.358894105372947,0.10087023553390954,39778.3220528565,1.9711942731365006,0.0,4,2,0,-0.3380385740738738,United Kingdom,2010-04-01
2.063,2.2306,2.10025,1.9915,3.590258599045959,3.9818548387096975,0.09496027809914188,39778.3220528565,1.9711942731365006,0.0,5,2,0,0.1054321957002031,United Kingdom,2010-05-01
2.05825,2.063,2.2306,2.10025,-1.9997619331031946,4.985972966080099,0.08035682298348824,39778.3220528565,1.9711942731365006,0.0,6,2,1,0.2467995982344639,United Kingdom,2010-06-01
2.0208,2.05825,2.063,2.2306,-9.405541110015248,-1.6355140186915862,0.08384368193250863,39778.3220528565,1.9711942731365006,0.0,7,3,1,0.2062608610909588,United Kingdom,2010-07-01
2.08825,2.0208,2.05825,2.063,1.2239457101308693,4.858147125282453,0.07256394938259386,39778.3220528565,1.9711942731365006,0.0,8,3,1,-0.1142621997724724,United Kingdom,2010-08-01
2.092,2.08825,2.0208,2.05825,1.6397424996963395,-0.3928103797166904,0.07248915780997629,39778.3220528565,1.9711942731365006,0.0,9,3,0,0.0320840338120458,United Kingdom,2010-09-01
2.2364,2.092,2.08825,2.0208,10.669041963578785,0.26001972563436393,0.07470936130543697,39778.3220528565,1.9711942731365006,0.0,10,4,0,0.1355669558011953,United Kingdom,2010-10-01
2.3209999999999997,2.2364,2.092,2.08825,11.145696157069306,12.506059137178838,0.11647939159639428,39778.3220528565,1.9711942731365006,0.0,11,4,0,-0.1907058895820235,United Kingdom,2010-11-01
2.444,2.3209999999999997,2.2364,2.092,16.826003824091764,18.741649459492283,0.1623364790078495,39778.3220528565,1.9711942731365006,0.0,12,4,1,0.0917542191703724,United Kingdom,2010-12-01
2.61475,2.444,2.3209999999999997,2.2364,16.917814344482185,29.391825019794137,0.2061016375480772,42295.9273835322,6.329088812067951,0.0,1,1,0,-0.0029923065550399,United Kingdom,2011-01-01
2.832,2.61475,2.444,2.3209999999999997,22.016372253339078,35.61594636657488,0.2680574013465497,42295.9273835322,6.329088812067951,0.0,2,1,0,-0.1699738519804619,United Kingdom,2011-02-01
3.117,2.832,2.61475,2.444,27.53682487725042,48.99617590822179,0.3333196970127399,42295.9273835322,6.329088812067951,0.0,3,1,0,-0.0483467512957389,United Kingdom,2011-03-01
3.2442,3.117,2.832,2.61475,24.07304713643752,45.0634949025219,0.3689794715382745,42295.9273835322,6.329088812067951,0.0,4,2,0,0.0954187734973839,United Kingdom,2011-04-01
3.08225,3.2442,3.117,2.832,8.836511299435035,32.798362774666124,0.31368253325083917,42295.9273835322,6.329088812067951,0.0,5,2,0,-0.1278001830004242,United Kingdom,2011-05-01
3.0787500000000003,3.08225,3.2442,3.117,-1.2271414821944049,25.97176759410804,0.22924665482836779,42295.9273835322,6.329088812067951,0.0,6,2,1,0.1738290501509212,United Kingdom,2011-06-01
3.0956,3.0787500000000003,3.08225,3.2442,-4.580482091116456,18.389903432450527,0.1341138459170535,42295.9273835322,6.329088812067951,0.0,7,3,1,0.2180347773300983,United Kingdom,2011-07-01
2.99575,3.0956,3.0787500000000003,3.08225,-2.806391434828459,5.782132768361592,0.0808777930996082,42295.9273835322,6.329088812067951,0.0,8,3,1,-0.1365860548988688,United Kingdom,2011-08-01
2.9684,2.99575,3.0956,3.0787500000000003,-3.5842468534307836,-4.767404555662502,0.0966710888356139,42295.9273835322,6.329088812067951,0.0,9,3,0,0.0528512067053252,United Kingdom,2011-09-01
2.9625,2.9684,2.99575,3.0956,-4.2996511177154755,-8.683188459404478,0.061533888359694644,42295.9273835322,6.329088812067951,0.0,10,4,0,0.0056120369278591,United Kingdom,2011-10-01
3.0505,2.9625,2.9684,2.99575,1.8275890845364184,-1.0300916538243166,0.05742590007998756,42295.9273835322,6.329088812067951,0.0,11,4,0,-0.1707054159893548,United Kingdom,2011-11-01
2.8868,3.0505,2.9625,2.9684,-2.7489556663522374,-6.23467316280959,0.07301235797221958,42295.9273835322,6.329088812067951,0.0,12,4,1,0.1424208295715026,United Kingdom,2011-12-01
3.0869999999999997,2.8868,3.0505,2.9625,4.202531645569607,-0.27781367101693544,0.07064754595877243,42688.3263728372,0.9277465079481351,0.0,1,1,0,-0.0383537209479367,United Kingdom,2012-01-01
3.19175,3.0869999999999997,2.8868,3.0505,4.6303884609080415,6.542602019527655,0.10817329807611187,42688.3263728372,0.9277465079481351,0.0,2,1,0,-0.1255376391059481,United Kingdom,2012-02-01
3.2552,3.19175,3.0869999999999997,2.8868,12.761535263960088,9.661770650855672,0.1377521920575607,42688.3263728372,0.9277465079481351,0.0,3,1,0,0.0954968410600702,United Kingdom,2012-03-01
3.2262500000000003,3.2552,3.19175,3.0869999999999997,4.510851959831563,8.902953586497908,0.1377920752438114,42688.3263728372,0.9277465079481351,0.0,4,2,0,-0.1527361556243462,United Kingdom,2012-04-01
3.01425,3.2262500000000003,3.2552,3.19175,-5.561212500979085,-1.1883297820029504,0.1419825391259886,42688.3263728372,0.9277465079481351,0.0,5,2,0,-0.0662422804678222,United Kingdom,2012-05-01
2.6968,3.01425,3.2262500000000003,3.2552,-17.154091914475302,-6.581682139393097,0.20773719314716643,42688.3263728372,0.9277465079481351,0.0,6,2,1,0.3058785055174784,United Kingdom,2012-06-01
2.88375,2.6968,3.01425,3.2262500000000003,-10.616040294459516,-6.584062196307084,0.22215348898152237,42688.3263728372,0.9277465079481351,0.0,7,3,1,0.1066735836953842,United Kingdom,2012-07-01
3.1384,2.88375,2.6968,3.01425,4.11876917972962,-1.671496827759067,0.2160735632834262,42688.3263728372,0.9277465079481351,0.0,8,3,1,-0.1967121346493474,United Kingdom,2012-08-01
3.19275,3.1384,2.88375,2.6968,18.3903144467517,-1.918468911280402,0.20458873054658594,42688.3263728372,0.9277465079481351,0.0,9,3,0,0.0827121645803394,United Kingdom,2012-09-01
3.12975,3.19275,3.1384,2.88375,8.530559167750319,-2.991088725300284,0.18882397534916914,42688.3263728372,0.9277465079481351,0.0,10,4,0,0.1158043885633031,United Kingdom,2012-10-01
2.966,3.12975,3.19275,3.1384,-5.493244965587552,-1.6007298664676095,0.18959601107793297,42688.3263728372,0.9277465079481351,0.0,11,4,0,-0.2043566145330722,United Kingdom,2012-11-01
2.94125,2.966,3.12975,3.19275,-7.8772218307102015,9.064446751705724,0.12703401775376327,42688.3263728372,0.9277465079481351,0.0,12,4,1,0.1601845784210329,United Kingdom,2012-12-01
3.0675,2.94125,2.966,3.12975,-1.9889767553318949,6.371911573472033,0.10067191970288078,43606.9837896348,2.1520108536795535,0.0,1,1,0,-0.0220420428128989,United Kingdom,2013-01-01
3.229,3.0675,2.94125,2.966,8.867161159811188,2.8868213102217766,0.11784390275556551,43606.9837896348,2.1520108536795535,0.0,2,1,0,-0.2221583629018635,United Kingdom,2013-02-01
2.9894000000000003,3.229,3.0675,2.94125,1.6370590735231616,-6.3691175319082305,0.11061178357961417,43606.9837896348,2.1520108536795535,0.0,3,1,0,0.1233508326924059,United Kingdom,2013-03-01
2.816,2.9894000000000003,3.229,3.0675,-8.198859005704973,-10.024762361210971,0.138245592153953,43606.9837896348,2.1520108536795535,0.0,4,2,0,-0.4020655774514132,United Kingdom,2013-04-01
2.7242,2.816,2.9894000000000003,3.229,-15.633323010219879,-8.152393796358737,0.1797007561197152,43606.9837896348,2.1520108536795535,0.0,5,2,0,-0.0078028989763598,United Kingdom,2013-05-01
2.7685,2.7242,2.816,2.9894000000000003,-7.38944269753129,-5.873353166170848,0.19658686290458025,43606.9837896348,2.1520108536795535,0.0,6,2,1,0.2846554983449749,United Kingdom,2013-06-01
2.886,2.7685,2.7242,2.816,2.4857954545454586,-5.916870415647912,0.18528607520983448,43606.9837896348,2.1520108536795535,0.0,7,3,1,0.1434998979625312,United Kingdom,2013-07-01
2.9936,2.886,2.7685,2.7242,9.889141766390107,-7.2901827191080955,0.11310790865363039,43606.9837896348,2.1520108536795535,0.0,8,3,1,-0.0740314421975387,United Kingdom,2013-08-01
2.944,2.9936,2.886,2.7685,6.339172837276497,-1.5186994045627955,0.10411817164484155,43606.9837896348,2.1520108536795535,0.0,9,3,0,-0.0847402726144501,United Kingdom,2013-09-01
2.8815,2.944,2.9936,2.886,-0.15592515592516287,2.325994318181812,0.10258553504270448,43606.9837896348,2.1520108536795535,0.0,10,4,0,-0.0289762917578499,United Kingdom,2013-10-01
2.8442,2.8815,2.944,2.9936,-4.9906467129877115,4.4049629248953615,0.07812164872810765,43606.9837896348,2.1520108536795535,0.0,11,4,0,-0.1404824474685639,United Kingdom,2013-11-01
2.9535,2.8442,2.8815,2.944,0.3226902173913082,6.682318945277221,0.0555873966530572,43606.9837896348,2.1520108536795535,0.0,12,4,1,0.1998468296727118,United Kingdom,2013-12-01
2.9302,2.9535,2.8442,2.8815,1.6900919659899483,1.531531531531538,0.053526890438335833,47746.2421759562,9.492191448713028,0.0,1,1,0,-0.013705239074591,United Kingdom,2014-01-01
2.969,2.9302,2.9535,2.8442,4.387877083186842,-0.821753073222875,0.04781259248354591,47746.2421759562,9.492191448713028,0.0,2,1,0,-0.2712853075841774,United Kingdom,2014-02-01
2.89175,2.969,2.9302,2.9535,-2.090739800237007,-1.774796195652173,0.04741112123399269,47746.2421759562,9.492191448713028,0.0,3,1,0,0.0422729043531528,United Kingdom,2014-03-01
2.8905000000000003,2.89175,2.969,2.9302,-1.354856323800413,0.3123373243102634,0.04639638365933642,47746.2421759562,9.492191448713028,0.0,4,2,0,0.0645562502194714,United Kingdom,2014-04-01
2.868,2.8905000000000003,2.89175,2.969,-3.401818794206801,0.8367906616974841,0.03987769322145289,47746.2421759562,9.492191448713028,0.0,5,2,0,-0.1099411134178662,United Kingdom,2014-05-01
2.8835,2.868,2.8905000000000003,2.89175,-0.2852943719201084,-2.370069409175546,0.03727372287100359,47746.2421759562,9.492191448713028,0.0,6,2,1,0.1948745714233304,United Kingdom,2014-06-01
2.8152500000000003,2.8835,2.868,2.8905000000000003,-2.6033558207922525,-3.9229404136236434,0.049552917842085445,47746.2421759562,9.492191448713028,0.0,7,3,1,0.192317437130093,United Kingdom,2014-07-01
2.8402000000000003,2.8152500000000003,2.8835,2.868,-0.9693165969316464,-4.338160996968665,0.03100663907398853,47746.2421759562,9.492191448713028,0.0,8,3,1,-0.0589769062980369,United Kingdom,2014-08-01
2.7425,2.8402000000000003,2.8152500000000003,2.8835,-4.889890757759662,-5.16123454655485,0.055399191480243845,47746.2421759562,9.492191448713028,0.0,9,3,0,-0.0381858138816753,United Kingdom,2014-09-01
2.4758,2.7425,2.8402000000000003,2.8152500000000003,-12.057543735014665,-14.346998789136833,0.15281828997210506,47746.2421759562,9.492191448713028,0.0,10,4,0,0.0340798383901841,United Kingdom,2014-10-01
2.2915,2.4758,2.7425,2.8402000000000003,-19.31906203788466,-20.101115760111565,0.23737827705303086,47746.2421759562,9.492191448713028,0.0,11,4,0,-0.2728084114371771,United Kingdom,2014-11-01
1.82425,2.2915,2.4758,2.7425,-33.482224247948956,-36.734870816715805,0.39359939786539255,47746.2421759562,9.492191448713028,0.0,12,4,1,0.2601528630910756,United Kingdom,2014-12-01
1.5100000000000002,1.82425,2.2915,2.4758,-39.009613054366255,-46.363555634490716,0.5228394078650414,45255.3449216209,-5.216949315415764,0.0,1,1,0,0.023172314464217,United Kingdom,2015-01-01
1.757,1.5100000000000002,1.82425,2.2915,-23.32533275147284,-38.13815928455744,0.4759182742341391,45255.3449216209,-5.216949315415764,0.0,2,1,0,-0.3156365073012335,United Kingdom,2015-02-01
1.63325,1.757,1.5100000000000002,1.82425,-10.470056187474297,-40.446672743846854,0.3828461766819698,45255.3449216209,-5.216949315415764,0.0,3,1,0,0.1056905502659208,United Kingdom,2015-03-01
1.6655,1.63325,1.757,1.5100000000000002,10.2980132450331,-32.72881492850795,0.27264069762235177,45255.3449216209,-5.216949315415764,0.0,4,2,0,-0.1554253122684219,United Kingdom,2015-04-01
1.8374,1.6655,1.63325,1.757,4.575981787137162,-19.81671394283221,0.12584634149100102,45255.3449216209,-5.216949315415764,0.0,5,2,0,-0.0086336632209,United Kingdom,2015-05-01
1.73525,1.8374,1.6655,1.63325,6.245216592683289,-4.878717281074407,0.11356382199745527,45255.3449216209,-5.216949315415764,0.0,6,2,1,0.2277181740309046,United Kingdom,2015-06-01
1.5608,1.73525,1.8374,1.6655,-6.2864004803362405,3.36423841059601,0.09835988511584905,45255.3449216209,-5.216949315415764,0.0,7,3,1,0.2392737200645367,United Kingdom,2015-07-01
1.38325,1.5608,1.73525,1.8374,-24.716991400892564,-21.27205463858849,0.15545281411627757,45255.3449216209,-5.216949315415764,0.0,8,3,1,-0.0773204779534921,United Kingdom,2015-08-01
1.4,1.38325,1.5608,1.73525,-19.319982711424867,-14.281340884739024,0.18297866997732307,45255.3449216209,-5.216949315415764,0.0,9,3,0,-0.0888380700423834,United Kingdom,2015-09-01
